"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MARIE CURIE","ce.codcentro":"50018258","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MATARRANYA","ce.codcentro":"44005062","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MATEO VALERO","ce.codcentro":"50011306","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MESA-PIEDRA-ALTO CAMPILLO","ce.codcentro":"50011185","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MIGUEL ARTAZOS TAMÉ","ce.codcentro":"50005011","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MIGUEL ARTIGAS","ce.codcentro":"50003851","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MIGUEL SERVET","ce.codcentro":"22001875","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MIGUEL SERVET","ce.codcentro":"22003926","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MIGUEL SERVET","ce.codcentro":"22004578","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MIGUEL VALLÉS","ce.codcentro":"44003107","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MINTE","ce.codcentro":"22003276","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MIRAFLORES","ce.codcentro":"50009580","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONCAYO","ce.codcentro":"50004612","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONEGROS NORTE","ce.codcentro":"22002843","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONEGROS-HOYA","ce.codcentro":"22005868","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONLORA","ce.codcentro":"50011215","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONSALUD","ce.codcentro":"50009944","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTANUY","ce.codcentro":"22011005","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTE OROEL","ce.codcentro":"22004839","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTEARAGÓN","ce.codcentro":"22005728","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTEARAGÓN","ce.codcentro":"50007066","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTECANAL","ce.codcentro":"50017710","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTECORONA","ce.codcentro":"22003835","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTES DEL CASTELLAR","ce.codcentro":"50004843","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONTESNEGROS","ce.codcentro":"22005686","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"MONZÓN III","ce.codcentro":"22010839","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NERTÓBRIGA","ce.codcentro":"50000370","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA DEL CASTILLO","ce.codcentro":"50000151","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DE LA MERCED","ce.codcentro":"50007194","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DE LAS MERCEDES","ce.codcentro":"50001799","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DEL CARMEN","ce.codcentro":"50007133","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DEL CARMEN Y SAN JOSÉ","ce.codcentro":"50007157","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DEL PILAR","ce.codcentro":"44002152","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DEL PILAR","ce.codcentro":"50002123","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DEL PILAR","ce.codcentro":"50004594","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"NTRA. SRA. DEL PILAR","ce.codcentro":"50008605","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","ce.codcentro":"50007856","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"OCTAVUS","ce.codcentro":"50018121","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"ODÓN DE BUEN","ce.codcentro":"50008587","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"OLEA","ce.codcentro":"44004732","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"ORBA","ce.codcentro":"50011380","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PABLO ANTONIO CRESPO","ce.codcentro":"44004677","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PABLO LUNA","ce.codcentro":"50017679","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PADRE ENRIQUE DE OSSÓ","ce.codcentro":"50006797","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PALMIRA PLÁ","ce.codcentro":"44004719","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PARQUE EUROPA","ce.codcentro":"50017451","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PARQUE GOYA","ce.codcentro":"50017072","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PARQUE VENECIA","ce.codcentro":"50019597","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PEDRO I","ce.codcentro":"22004906","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PEDRO J. RUBIO","ce.codcentro":"22005200","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PEDRO SÁNCHEZ CIRUELO","ce.codcentro":"50001702","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PIERRES VEDEL","ce.codcentro":"44003090","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PILAR BAYONA","ce.codcentro":"50019299","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PINTOR PRADILLA","ce.codcentro":"50005276","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PÍO XII","ce.codcentro":"22002338","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PIRINEOS-PYRÉNÉES","ce.codcentro":"22010323","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"POMPILIANO","ce.codcentro":"50007352","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PÓRTICO DE ARAGÓN","ce.codcentro":"44004781","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PUENTE SARDAS","ce.codcentro":"22003847","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PUERTA DE ARAGÓN","ce.codcentro":"50011318","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"PUERTA DE SANCHO","ce.codcentro":"50010193","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMIRO SOLÁNS","ce.codcentro":"50008691","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMÓN J. SENDER","ce.codcentro":"22001656","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMÓN SÁINZ DE VARANDA","ce.codcentro":"50009531","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"22000585","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50000436","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50002512","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50008952","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50017680","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RECARTE Y ORNAT","ce.codcentro":"50005914","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RECTOR MAMÉS ESPERABÉ","ce.codcentro":"50008678","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"REGALLO","ce.codcentro":"44004471","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"REINO DE ARAGÓN","ce.codcentro":"50017898","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RIBERA DEL CINCA","ce.codcentro":"22005807","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RICARDO MALLÉN","ce.codcentro":"44000799","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RICARDO MUR","ce.codcentro":"50005550","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RÍO ARAGÓN","ce.codcentro":"22005789","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RÍO EBRO","ce.codcentro":"50010399","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RÍO RIBOTA","ce.codcentro":"50011161","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"RÍO SENA","ce.codcentro":"50018261","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"ROMÁN GARCÍA","ce.codcentro":"44000121","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"ROMAREDA","ce.codcentro":"50008332","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"ROSALES DEL CANAL","ce.codcentro":"50018271","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAGRADA FAMILIA","ce.codcentro":"50004570","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAGRADA FAMILIA","ce.codcentro":"50005513","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAGRADO CORAZÓN","ce.codcentro":"50007421","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAGRADO CORAZÓN DE JESÚS","ce.codcentro":"50007431","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAGRADO CORAZÓN-MONCAYO","ce.codcentro":"50011100","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","ce.codcentro":"50007236","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SALVADOR MINGUIJÓN","ce.codcentro":"50001088","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN AGUSTÍN","ce.codcentro":"50007509","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN ALBERTO MAGNO","ce.codcentro":"50005628","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN ANTONIO DE PADUA","ce.codcentro":"50007534","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN BERNARDO","ce.codcentro":"22002430","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN BLAS","ce.codcentro":"50005291","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN BRAULIO","ce.codcentro":"50006128","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN GABRIEL","ce.codcentro":"50008617","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN GINÉS","ce.codcentro":"22003100","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN GREGORIO","ce.codcentro":"22003343","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JAVIER","ce.codcentro":"50002032","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JORGE","ce.codcentro":"50002433","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JORGE","ce.codcentro":"50019081","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JOSÉ DE CALASANZ","ce.codcentro":"22000779","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JOSÉ DE CALASANZ","ce.codcentro":"22001887","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JOSÉ DE CALASANZ","ce.codcentro":"50006153","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JUAN BAUTISTA","ce.codcentro":"22004608","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN JUAN DE LA PEÑA","ce.codcentro":"22002673","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN MIGUEL","ce.codcentro":"22004271","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN MIGUEL","ce.codcentro":"44002221","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN MIGUEL","ce.codcentro":"50005562","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN NICASIO","ce.codcentro":"50003504","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN ROQUE","ce.codcentro":"50017916","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN VALERO","ce.codcentro":"44000261","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN VIATOR","ce.codcentro":"22002478","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN VICENTE","ce.codcentro":"22002351","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN VICENTE DE PAÚL","ce.codcentro":"22000767","filtros":"1;1;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SAN VICENTE DE PAÚL","ce.codcentro":"50007728","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANCHO RAMÍREZ","ce.codcentro":"22002341","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANSUEÑA","ce.codcentro":"50005495","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"22001899","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"22002417","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"22003252","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"22003860","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50000862","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50001121","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50001362","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50007731","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50010247","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ENGRACIA","ce.codcentro":"50008782","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA MAGDALENA SOFÍA","ce.codcentro":"50007777","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA MARÍA DE LA ESPERANZA","ce.codcentro":"50003838","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA MARÍA DEL PILAR","ce.codcentro":"50007789","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA MARÍA REINA","ce.codcentro":"50007790","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ROSA","ce.codcentro":"50007807","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTA ROSA - ALTOARAGÓN","ce.codcentro":"22002466","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTIAGO APÓSTOL","ce.codcentro":"22002119","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTO CRISTO DE SANTIAGO","ce.codcentro":"50001301","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTO DOMINGO","ce.codcentro":"50006141","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SANTOS SAMPER SARASA","ce.codcentro":"22000299","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SIERRA DE ALBARRACÍN","ce.codcentro":"44004495","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SOLEDAD PUÉRTOLAS","ce.codcentro":"50019615","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SOMONTANO-BAJO ARAGÓN","ce.codcentro":"44004707","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"SUBPRADEL","ce.codcentro":"50004430","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TASTAVÍNS","ce.codcentro":"44004756","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TENERÍAS","ce.codcentro":"50009397","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TERESIANO DEL PILAR","ce.codcentro":"50007248","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TERUEL UNO","ce.codcentro":"44002541","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TÍO JORGE","ce.codcentro":"50006165","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TOMÁS ALVIRA","ce.codcentro":"50006281","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TORRE RAMONA","ce.codcentro":"50009208","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TOSOS","ce.codcentro":"50004879","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TRES RIBERAS","ce.codcentro":"50011151","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"TURIA","ce.codcentro":"44004628","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VADORREY-LES ALLÉES","ce.codcentro":"50018830","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VAL DE LA ATALAYA","ce.codcentro":"50019251","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VALDESPARTERA","ce.codcentro":"50018246","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VALDESPARTERA III","ce.codcentro":"50019551","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VALERO SERRANO","ce.codcentro":"44002061","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VALLE DEL GUARGA","ce.codcentro":"22005340","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VERO-ALCANADRE","ce.codcentro":"22000056","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VICENTE FERRER RAMOS","ce.codcentro":"44003715","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VICORT-ISUELA","ce.codcentro":"50011367","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VÍCTOR MENDOZA MENDOZA","ce.codcentro":"22001073","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VICTORIA DÍEZ","ce.codcentro":"44003156","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VILLA CRUZ","ce.codcentro":"50007996","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VILLA DE UTRILLAS","ce.codcentro":"44003636","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"nombrecentro":"VIOLADA MONEGROS","ce.codcentro":"22005844","filtros":"1;1;0","naturaleza":"Público"
