"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JOSEFA AMAR Y BORBÓN","ce.codcentro":"50011847","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JUAN DE LANUZA","ce.codcentro":"50009361","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JUAN PABLO BONET","ce.codcentro":"50005677","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JUAN XXIII","ce.codcentro":"50006232","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JULIÁN NIETO TAPIA","ce.codcentro":"50005598","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JULIÁN SANZ IBÁÑEZ","ce.codcentro":"50006049","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JULIO VERNE","ce.codcentro":"50019019","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"L' ALBADA","ce.codcentro":"50011321","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"L'ALBARDÍN","ce.codcentro":"50011203","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA ALFRANCA","ce.codcentro":"50011057","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA ALMOZARA","ce.codcentro":"50006438","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA ANUNCIATA","ce.codcentro":"50006463","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA CEPA","ce.codcentro":"50011392","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA CONCEPCIÓN","ce.codcentro":"50005781","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA ESTRELLA","ce.codcentro":"50009749","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA HUECHA","ce.codcentro":"50011379","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA JOTA","ce.codcentro":"50006037","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA MILAGROSA","ce.codcentro":"50007042","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA PORTALADA","ce.codcentro":"50003711","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA PURÍSIMA Y SAN ANTONIO","ce.codcentro":"50007388","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA SABINA","ce.codcentro":"50011409","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA SALLE FRANCISCANAS","ce.codcentro":"50006815","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA SALLE MONTEMOLÍN","ce.codcentro":"50007479","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LAS FUENTES","ce.codcentro":"50009403","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LAS VIÑAS","ce.codcentro":"50011291","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LICEO EUROPA","ce.codcentro":"50006724","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LOS ALBARES","ce.codcentro":"50004004","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LOS BAÑALES","ce.codcentro":"50011410","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LUCAS ARRIBAS","ce.codcentro":"50003206","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LUCIEN BRIET","ce.codcentro":"50018143","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LUCIO FABIO SEVERO","ce.codcentro":"50001672","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LUIS BUÑUEL","ce.codcentro":"50011240","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LUIS GARCÍA SÁINZ","ce.codcentro":"50002275","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LUIS VIVES","ce.codcentro":"50006050","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LYCÉE FRANÇAIS MOLIÈRE","ce.codcentro":"50006736","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MADRE MARÍA ROSA MOLAS","ce.codcentro":"50005537","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MAESTRO DON PEDRO ORÓS","ce.codcentro":"50005653","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MAESTRO MONREAL","ce.codcentro":"50004077","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MANLIA","ce.codcentro":"50002937","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARCOS FRECHÍN","ce.codcentro":"50006074","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARGARITA SALAS","ce.codcentro":"50008381","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA AUXILIADORA","ce.codcentro":"50007017","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA DOMÍNGUEZ","ce.codcentro":"50002329","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA INMACULADA","ce.codcentro":"50006803","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA MOLINER","ce.codcentro":"50009452","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA MOLINER","ce.codcentro":"50011331","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA QUINTANA","ce.codcentro":"50003048","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARIANO CASTILLO","ce.codcentro":"50005872","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARIE CURIE","ce.codcentro":"50018258","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MATEO VALERO","ce.codcentro":"50011306","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MESA-PIEDRA-ALTO CAMPILLO","ce.codcentro":"50011185","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MIGUEL ARTAZOS TAMÉ","ce.codcentro":"50005011","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MIGUEL ARTIGAS","ce.codcentro":"50003851","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MIRAFLORES","ce.codcentro":"50009580","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MONCAYO","ce.codcentro":"50004612","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MONLORA","ce.codcentro":"50011215","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MONSALUD","ce.codcentro":"50009944","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MONTEARAGÓN","ce.codcentro":"50007066","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MONTECANAL","ce.codcentro":"50017710","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MONTES DEL CASTELLAR","ce.codcentro":"50004843","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NERTÓBRIGA","ce.codcentro":"50000370","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA DEL CASTILLO","ce.codcentro":"50000151","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DE LA MERCED","ce.codcentro":"50007194","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DE LAS MERCEDES","ce.codcentro":"50001799","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DEL CARMEN","ce.codcentro":"50007133","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DEL CARMEN Y SAN JOSÉ","ce.codcentro":"50007157","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DEL PILAR","ce.codcentro":"50002123","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DEL PILAR","ce.codcentro":"50004594","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DEL PILAR","ce.codcentro":"50008605","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","ce.codcentro":"50007856","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"OCTAVUS","ce.codcentro":"50018121","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ODÓN DE BUEN","ce.codcentro":"50008587","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ORBA","ce.codcentro":"50011380","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PABLO LUNA","ce.codcentro":"50017679","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PADRE ENRIQUE DE OSSÓ","ce.codcentro":"50006797","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PARQUE EUROPA","ce.codcentro":"50017451","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PARQUE GOYA","ce.codcentro":"50017072","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PARQUE VENECIA","ce.codcentro":"50019597","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PEDRO SÁNCHEZ CIRUELO","ce.codcentro":"50001702","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PILAR BAYONA","ce.codcentro":"50019299","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PINTOR PRADILLA","ce.codcentro":"50005276","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"POMPILIANO","ce.codcentro":"50007352","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PUERTA DE ARAGÓN","ce.codcentro":"50011318","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PUERTA DE SANCHO","ce.codcentro":"50010193","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RAMIRO SOLÁNS","ce.codcentro":"50008691","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RAMÓN SÁINZ DE VARANDA","ce.codcentro":"50009531","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50000436","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50002512","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50008952","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"50017680","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RECARTE Y ORNAT","ce.codcentro":"50005914","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RECTOR MAMÉS ESPERABÉ","ce.codcentro":"50008678","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"REINO DE ARAGÓN","ce.codcentro":"50017898","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RICARDO MUR","ce.codcentro":"50005550","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RÍO EBRO","ce.codcentro":"50010399","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RÍO RIBOTA","ce.codcentro":"50011161","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RÍO SENA","ce.codcentro":"50018261","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ROMAREDA","ce.codcentro":"50008332","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ROSALES DEL CANAL","ce.codcentro":"50018271","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAGRADA FAMILIA","ce.codcentro":"50004570","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAGRADA FAMILIA","ce.codcentro":"50005513","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAGRADO CORAZÓN","ce.codcentro":"50007421","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAGRADO CORAZÓN DE JESÚS","ce.codcentro":"50007431","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAGRADO CORAZÓN-MONCAYO","ce.codcentro":"50011100","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","ce.codcentro":"50007236","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SALVADOR MINGUIJÓN","ce.codcentro":"50001088","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN AGUSTÍN","ce.codcentro":"50007509","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN ALBERTO MAGNO","ce.codcentro":"50005628","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN ANTONIO DE PADUA","ce.codcentro":"50007534","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN BLAS","ce.codcentro":"50005291","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN BRAULIO","ce.codcentro":"50006128","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN GABRIEL","ce.codcentro":"50008617","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN JAVIER","ce.codcentro":"50002032","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN JORGE","ce.codcentro":"50002433","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN JORGE","ce.codcentro":"50019081","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN JOSÉ DE CALASANZ","ce.codcentro":"50006153","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN MIGUEL","ce.codcentro":"50005562","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN NICASIO","ce.codcentro":"50003504","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN ROQUE","ce.codcentro":"50017916","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN VICENTE DE PAÚL","ce.codcentro":"50007728","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANSUEÑA","ce.codcentro":"50005495","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50000862","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50001121","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50001362","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50007731","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA ANA","ce.codcentro":"50010247","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA ENGRACIA","ce.codcentro":"50008782","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA MAGDALENA SOFÍA","ce.codcentro":"50007777","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA MARÍA DE LA ESPERANZA","ce.codcentro":"50003838","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA MARÍA DEL PILAR","ce.codcentro":"50007789","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA MARÍA REINA","ce.codcentro":"50007790","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA ROSA","ce.codcentro":"50007807","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTO CRISTO DE SANTIAGO","ce.codcentro":"50001301","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTO DOMINGO","ce.codcentro":"50006141","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SOLEDAD PUÉRTOLAS","ce.codcentro":"50019615","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SUBPRADEL","ce.codcentro":"50004430","filtros":"1;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"TENERÍAS","ce.codcentro":"50009397","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"TERESIANO DEL PILAR","ce.codcentro":"50007248","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"PRIMARIA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"TÍO JORGE","ce.codcentro":"50006165","filtros":"1;0;1","naturaleza":"Público"
